8.680868086808680474e-05;8.890522751526759511e-06;3.654893902313046533e-02;7.512632691190319179e+01;1.030634424831181532e+05
8.742874287428742516e-05;8.913214268888863817e-06;3.664222386163341894e-02;7.531804408667282758e+01;1.033467679621016869e+05
8.804880488048804558e-05;8.935963702413446432e-06;3.673574678000468552e-02;7.551028829953720845e+01;1.036051127879266714e+05
8.866886688668866600e-05;8.958771199921466727e-06;3.682950840302341711e-02;7.570301308178977706e+01;1.038709985241659888e+05
8.928892889288928643e-05;8.981636909611172878e-06;3.692350933535317598e-02;7.589623246102905796e+01;1.041357253503610409e+05
8.990899089908989329e-05;9.004560980059060703e-06;3.701775018901881653e-02;7.608994428136109889e+01;1.044016173310733138e+05
9.052905290529051372e-05;9.027543560220846060e-06;3.711223157605231943e-02;7.628415071027336580e+01;1.046680492966635356e+05
9.114911491149113414e-05;9.050584799432425382e-06;3.720695411045247397e-02;7.647885275221409529e+01;1.049352194822157326e+05
9.176917691769175456e-05;9.073684847410846374e-06;3.730191840769239708e-02;7.667405178040979763e+01;1.052030203599933884e+05
9.238923892389237498e-05;9.096843854255290575e-06;3.739712508482413017e-02;7.686974896799814871e+01;1.054715752674505929e+05
9.300930093009299540e-05;9.120061970448030501e-06;3.749257476049681209e-02;7.706594571760342660e+01;1.057407187078864663e+05
9.362936293629361582e-05;9.143339346855439311e-06;3.758826805490813466e-02;7.726264312416313373e+01;1.060106548721050785e+05
9.424942494249423624e-05;9.166676134728920849e-06;3.768420558984916097e-02;7.745984266213427816e+01;1.062811947293054982e+05
9.486948694869485666e-05;9.190072485705949801e-06;3.778038798872142973e-02;7.765754545459884639e+01;1.065524780763737363e+05
9.548954895489547708e-05;9.213528551811013594e-06;3.787681587648047965e-02;7.785575288450795028e+01;1.068244189705301542e+05
9.610961096109609750e-05;9.237044485456622059e-06;3.797348987969777212e-02;7.805446617507742246e+01;1.070970863175984705e+05
9.672967296729671793e-05;9.260620439444284909e-06;3.807041062654116514e-02;7.825368667763366659e+01;1.073704183225183369e+05
9.734973497349733835e-05;9.284256566965519707e-06;3.816757874678305962e-02;7.845341562859745466e+01;1.076444654103477660e+05
9.796979697969795877e-05;9.307953021602829343e-06;3.826499487178732645e-02;7.865365435806650396e+01;1.079192298189919966e+05
9.858985898589857919e-05;9.331709957330713390e-06;3.836265963456991779e-02;7.885440420044693610e+01;1.081946380224358290e+05
9.920992099209919961e-05;9.355527528516676073e-06;3.846057366971681463e-02;7.905566635336157333e+01;1.084708252334691060e+05
9.982998299829982003e-05;9.379405889922196970e-06;3.855873761345512962e-02;7.925744226590946084e+01;1.087476370366313786e+05
1.004500450045004405e-04;9.403345196703776252e-06;3.865715210363093735e-02;7.945973309988099231e+01;1.090252432600529137e+05
1.010701070107010609e-04;9.427345604413905379e-06;3.875581777972696845e-02;7.966254033302325865e+01;1.093034673257925460e+05
1.016901690169016813e-04;9.451407269002120811e-06;3.885473528285488670e-02;7.986586511470500227e+01;1.095824758495036658e+05
1.023102310231023017e-04;9.475530346815969627e-06;3.895390525574387447e-02;8.006970890413046504e+01;1.098621486701138783e+05
1.029302930293029221e-04;9.499714994602063230e-06;3.905332834279411774e-02;8.027407293699302215e+01;1.101425582307809818e+05
1.035503550355035426e-04;9.523961369507073462e-06;3.915300519002176682e-02;8.047895858379982315e+01;1.104236840655007545e+05
1.041704170417041630e-04;9.548269629078764289e-06;3.925293644511897856e-02;8.068436717699860594e+01;1.107055212653198105e+05
1.047904790479047834e-04;9.572639931267020098e-06;3.935312275742464116e-02;8.089030003981599748e+01;1.109880603371885809e+05
1.054105410541054038e-04;9.597072434424862135e-06;3.945356477790766536e-02;8.109675847790934711e+01;1.112713583476902568e+05
1.060306030603060242e-04;9.621567297309468336e-06;3.955426315922194735e-02;8.130374390292260500e+01;1.115553459217629133e+05
1.066506650665066447e-04;9.646124679083228730e-06;3.965521855569197757e-02;8.151125759768417822e+01;1.118400870562768832e+05
1.072707270727072651e-04;9.670744739314763569e-06;3.975643162330695646e-02;8.171930096391191967e+01;1.121255156608375837e+05
1.078907890789078855e-04;9.695427637979970264e-06;3.985790301971811611e-02;8.192787528045033696e+01;1.124117188332725054e+05
1.085108510851085059e-04;9.720173535463043211e-06;3.995963340426310351e-02;8.213698198817517948e+01;1.126986292920488777e+05
1.091309130913091128e-04;9.744982592557544442e-06;4.006162343798882336e-02;8.234662240277637579e+01;1.129862473981044168e+05
