4.836483648364835896e-05;0.000000000000000000e+00;1.069427118207720417e-23;2.987285279866717917e-17;-7.599232323903125158e-11
4.898489848984897938e-05;0.000000000000000000e+00;-3.991156340143179834e-23;-1.114870044116520408e-16;2.836072113132617145e-10
4.960496049604959981e-05;0.000000000000000000e+00;1.489519824236499818e-22;4.160751648479409284e-16;-1.058436522014015555e-09
5.022502250225022023e-05;0.000000000000000000e+00;-5.558963662931680644e-22;-1.552813654980111648e-15;3.950138876742799884e-09
5.084508450845084065e-05;0.000000000000000000e+00;2.074633482749022111e-21;5.795179455072506305e-15;-1.474211898495718502e-08
5.146514651465146107e-05;0.000000000000000000e+00;-7.742637564702919816e-21;-2.162790416530990194e-14;5.501833706308592363e-08
5.208520852085208149e-05;0.000000000000000000e+00;2.889591677606265301e-20;8.071643720616710618e-14;-2.053312292673865013e-07
5.270527052705270191e-05;0.000000000000000000e+00;-1.078410295395476862e-19;-3.012378446593585669e-13;7.663065800064601277e-07
5.332533253325332233e-05;0.000000000000000000e+00;4.024682013821280798e-19;1.124234941431267111e-12;-2.859895090758453745e-06
5.394539453945394275e-05;0.000000000000000000e+00;-1.502031775988964633e-18;-4.195701921065709575e-12;1.067327378302751356e-05
5.456545654565455640e-05;0.000000000000000000e+00;5.605658902573701564e-18;1.565857274283164550e-11;-3.983320004135101352e-05
5.518551855185517682e-05;0.000000000000000000e+00;-2.092060383430594581e-17;-5.843858905026059295e-11;1.486595263823765303e-04
5.580558055805579724e-05;0.000000000000000000e+00;7.807675643465008555e-17;2.180957834582107327e-10;-5.548049054881550469e-04
5.642564256425641766e-05;0.000000000000000000e+00;-2.913864219042943902e-16;-8.139445447825821571e-10;2.070560095570243495e-03
5.704570457045703808e-05;0.000000000000000000e+00;1.087468931182527438e-15;3.037682395672117560e-09;-7.727435476792818281e-03
5.766576657665765850e-05;0.000000000000000000e+00;-4.058489302825815264e-15;-1.133678503790589418e-08;2.883918181160103830e-02
5.828582858285827892e-05;0.000000000000000000e+00;1.514648828012073520e-14;4.230945775595144345e-08;-1.076292917696113072e-01
5.890589058905889935e-05;0.000000000000000000e+00;-5.652746381765712631e-14;-1.579010459858999061e-07;4.016779852668442286e-01
5.952595259525951977e-05;0.000000000000000000e+00;2.109633669905077669e-13;5.892947261876480221e-07;-1.499082649297765357e+00
6.014601460146014019e-05;0.000000000000000000e+00;-7.873260041443738403e-13;-2.199277858764692235e-06;5.594652611924217034e+00
